id	filename	md5	size	state
8a20d221-bfb2-4832-afd6-dcab1e100a82	G35154.TCGA-TQ-A8XE-02A-11D-A36O-08.4.bam	a218d3cf411105accc50f1accd1a1830	263731932236	live
fa6a196d-09f3-47ff-a614-66b54fa20d3c	G35154.TCGA-DB-5278-10A-01D-1468-08.1.bam	d8732093f5a20afee0aae7189cfd0e6a	168481146158	live
af26dcda-af0f-4c5e-bfde-bb635997c8e5	G26375.TCGA-27-2528-10A-01D-1494-08.1.bam	022c24229f18801fa9bffe0ca50cd51c	182456527315	live
06fe9cf9-6572-4026-9990-7ec39cd21278	TCGA-DU-7292-01A-11D-2022_130911_SN1222_0218_BC2A1NACXX_s_1_rg.sorted.bam	20fa4d53d4a495e687d3bea4a5548e3c	20082704985	live
94873a5a-9d98-4c3a-8ea2-528afa271e07	TCGA-HT-7601-10A-01D-2088_130910_SN208_0494_AC2A1DACXX_s_1_rg.sorted.bam	5806cab5005766e3092ab79f29547984	17873398827	live
8fae1d21-7d63-4949-a484-770f1751d03f	G35154.TCGA-DU-5874-10A-01D-1705-08.2.bam	ae6fb572be762da4247aa65a8430d6cc	112061391066	live
58b865f4-5c4e-4736-b667-a649145bb764	TCGA-FG-5963-11A-01D-1703_130813_SN1440_0161_BC29ENACXX_s_8_rg.sorted.bam	56333f2843b7b950dac8f781dafbe192	21018376995	live
2736e751-ccc3-4721-b516-238f987ad26f	TCGA-DU-7018-01A-11D-2022_130910_SN208_0495_BD2FGNACXX_s_5_rg.sorted.bam	4a2c765ab95c5478ec2a0d307ad43612	15631738421	live
f2207f8d-d1c7-4dbb-93c6-390acb85876f	G26366.TCGA-06-0686-10A-01D-1492-08.2.bam	812aa3f8a68c33e81c113c2ce95cc692	165596078254	live
4d80b67a-08f2-45cf-84b2-9aabce938c2f	G26366.TCGA-06-0686-01A-01D-1492-08.2.bam	c68e2a02f386e963c3f0467f784c79f9	190006465390	live
e496b84b-9adf-462a-8d8f-7b336fa12626	G49538.TCGA-06-0190-01A-01D-1491-08.1.bam	b844ee3d71505445c24774a4884d1bf2	343879403349	live
c34d058a-bd0a-4020-8c94-21ecd4e31ef9	G35154.TCGA-DU-5872-10A-01D-A465-08.1.bam	d6c46a4104c1605feb3b1d87c8f3283e	126902224711	live
08b74256-79b2-4fe1-81c5-28cc122988ca	TCGA-FG-6689-10A-01D-1891_130919_SN590_0239_BC2N06ACXX_s_4_rg.sorted.bam	bcbf43c621f658b9fe4e04c5deada13f	18004731328	live
6359c1e1-c29c-4c79-a8ae-237f7a11a242	G26376.TCGA-27-2523-01A-01D-1494-08.1.bam	a42b20e1b47b8fd8c249884f8bf99790	184607367365	live
80d2e037-eb0e-4514-bdd4-caa1fc77176d	TCGA-E1-5307-01A-01D-1891_130919_SN590_0238_AC29TRACXX_s_4_rg.sorted.bam	478cf12245adcafef701e64a01618159	8977707227	live
1f51c6b2-084c-4359-9453-15013c15ea02	G26362.TCGA-06-0157-10A-01D-1491-08.1.bam	5cd96d79a77cc5d3ef27065860dd77a9	188890692536	live
66eb8fac-6ead-47b2-be40-effbb245f499	TCGA-FG-6692-01A-11D-1891_130919_SN590_0238_AC29TRACXX_s_6_rg.sorted.bam	0a7728acaf1685d6406ac377d1020d6e	15390701684	live
d565f96e-c548-46a5-8dd2-341da735c3d8	TCGA-DU-5847-10A-01D-1703_130806_SN1222_0209_AD2AW0ACXX_s_4_rg.sorted.bam	c9a3a937fbf3b76c70395d6c3538b87f	36296982448	live
a572d1ce-26c6-4788-9feb-6f9000207266	G35154.TCGA-E1-5318-10A-01D-1468-08.1.bam	9dfe2738a52b5c7d952913e13bbe9e38	164877386495	live
631bce1e-fa7a-4ec3-9545-15630ca0c249	G49538.TCGA-06-0211-02A-02D-2280-08.1.bam	c28db218a08cf4f6bb3b0b95dd4c67bf	347140471818	live
938bedfd-8385-4a31-a739-3d8bb17c8a1d	TCGA-HW-7495-10A-01D-2022_130913_SN1440_0168_BD2B0UACXX_s_7_rg.sorted.bam	b69eded63e0034a84988c404a3fd9e14	28083115446	live
d35abd2a-0380-439d-bdd4-c53e9119ac66	G26372.TCGA-26-5132-10A-01D-1486-08.2.bam	6e789eedb5f979c7a98006a5a003f056	194575028229	live
b43b5074-d9bd-4d06-b367-bebab284ebfe	TCGA-HT-7604-10A-01D-2088_130910_SN208_0494_AC2A1DACXX_s_2_rg.sorted.bam	8345d830db3df00e29ae8fd570ef8745	15531883271	live
6f6fd391-7fbf-4f78-b27d-7f29183238a3	G35154.TCGA-DU-5870-10A-01D-A461-08.3.bam	3373385837630661ce27b05e2fdc5691	115283482476	live
b4e7ab91-7a2f-4f62-baa3-1ade0467836e	G26390.TCGA-06-0214-01A-02D-1491-08.1.bam	9c32ec15a9afe9a887ff5a17c372ab62	210098384566	live
fd79ff6d-c0aa-4d12-8e39-1e3f1aab26a2	G26383.TCGA-02-2485-01A-01D-1494-08.1.bam	9117f284eda5da796b758b075412f7c1	187013547986	live
b74ca950-7df4-42c9-ba4c-a7c1599fe56f	G35154.TCGA-EZ-7264-10A-01D-2024-08.2.bam	a76f6b4385af5e312e490ff35ec66647	130252198700	live
bcccd3c8-2eee-44ca-bb10-16e4dc8672d5	TCGA-HW-7489-10A-01D-2022_130913_SN1440_0168_BD2B0UACXX_s_6_rg.sorted.bam	194620775785d1eb958b17dd96515fc4	22013176757	live
24c6f54a-e7a2-4148-8335-045e3c74096e	G35154.TCGA-DU-6397-01A-11D-A461-08.3.bam	a399d24d1f5631c4b7adb95bc56f8bd3	231594682782	live
a570edf3-b9eb-4c0f-b0d3-cb958f070979	TCGA-FG-6690-10A-01D-1891_130919_SN590_0239_BC2N06ACXX_s_5_rg.sorted.bam	ab4c7573bd8b107dd3d988649c901c87	19915247117	live
4558b98c-62e9-4761-8420-ead31f2035fa	G35154.TCGA-TQ-A8XE-10A-01D-A367-08.3.bam	29a252c70b17d02e2d0648799c7d32a0	107381137183	live
3a51e8e7-621e-4d62-bb3d-cb6700af6a43	TCGA-DU-7008-01A-11D-2022_130910_SN208_0495_BD2FGNACXX_s_1_rg.sorted.bam	d5f40798c3fbb643ea04b725bf4de56a	18704079778	live
a9678a4f-d7d0-42d2-adc2-d6f7c0f7cb92	G26381.TCGA-14-1823-10A-01D-1494-08.1.bam	027e562502a2129b07d69a95a7e06645	186429109976	live
0f660d53-1dae-499d-8a76-f591e1110acb	TCGA-E1-5305-01A-01D-1891_130919_SN590_0238_AC29TRACXX_s_3_rg.sorted.bam	3a184edbce959af6bc967e912afdfb7a	8529915675	live
958ecf79-2dcd-480b-a65f-d208b59fbf57	G35154.TCGA-DH-A669-10A-01D-A31J-08.3.bam	c568eb0930ff090ada80545a7ec0b354	113751818700	live
fe0c497b-caa5-4108-8564-a1507ba99ed4	TCGA-DB-5273-10A-01D-1465_130808_SN208_0488_BC294YACXX_s_2_rg.sorted.bam	0758eb20c40468928d5e68acb364379b	16716317940	live
446ab57b-076e-4f55-b617-050e5f14bfa5	G35154.TCGA-DU-7009-01A-11D-2024-08.2.bam	e7f31d82727605f1b0eadae2e78c0316	160266773765	live
55583ba3-88d1-4c7c-8bf7-bfe2699d74da	G35154.TCGA-HT-7689-01A-11D-2253-08.2.bam	f93d2f39d5e0b9797d61300c4b28b56d	154345101616	live
896a3c30-42ec-4bb4-9b26-cb4ce573d73a	G35154.TCGA-FG-A4MT-10A-01D-A38T-08.3.bam	38c64cc64741f24734a6c4f62197f689	122164777704	live
95a7f273-e22c-4af9-b245-ca5d839080d2	G35154.TCGA-TQ-A7RV-10A-01D-A34A-08.3.bam	9642f38e56f775917fbab50bae043eb4	116609242507	live
10d85d7f-6926-453a-bfef-d1b9d129d9d1	TCGA-HW-7495-01A-11D-2022_130913_SN1440_0168_BD2B0UACXX_s_3_rg.sorted.bam	adeb48d7a3861154e74a133cdde2731c	20169514555	live
4d87e0d2-5aa5-4679-9053-3cb9d44576f0	G35154.TCGA-CS-5390-10A-01D-1468-08.1.bam	864f20033198ae19cf4fc739af6378d1	151334337707	live
f266fe52-8138-457f-a795-43ae11a433b4	G26382.TCGA-06-2557-10A-01D-1494-08.1.bam	a9954f00411922cf7e6ccc72f09ff759	200763440083	live
9d733e32-c2c8-481d-a4d1-ff87fd9a342f	TCGA-E1-5303-10A-01D-1465_130806_SN1440_0159_BC29Y3ACXX_s_4_rg.sorted.bam	b37562ee4ecff8ab28f59fa229c662af	25611240412	live
14764abf-abd2-4bc1-a8ee-79b07761338f	TCGA-DH-5143-10A-01D-1465_130806_SN1222_0209_AD2AW0ACXX_s_2_rg.sorted.bam	1b718ad3aa89079b77059a356609b983	34070783143	live
6d9e6678-64e1-4fa4-b57d-338f163a62a1	TCGA-DU-5852-10A-01D-1703_130806_SN1222_0209_AD2AW0ACXX_s_8_rg.sorted.bam	98470278a95e4110c1e9122cc60fa046	22228958798	live
3936d9e1-9fc2-4de3-9c2d-6bb41eecfcf5	TCGA-FG-7636-10A-01D-2088_130923_SN1222_0220_BC2DUUACXX_s_7_rg.sorted.bam	c1a978d88bc2bdc27e27928cb51923c1	8353464316	live
bc4e3b89-3a13-471f-8769-7d711cfbad8e	G35154.TCGA-DH-A669-02A-11D-A31L-08.3.bam	7b680f0bd1e0c73b8a904ab63121b47d	280629338623	live
15eb38d5-3d01-48d9-bea4-3b6868b9dee9	G26401.TCGA-15-1444-01A-02D-1696-08.1.bam	f1f19bfe389eb78822d67c3cfb8013f9	199247270397	live
f792ee4f-eb81-4856-97d1-10351392d58c	G26360.TCGA-32-1970-10A-01D-1494-08.1.bam	536eb2040f5d2d1c7e2d56df735db1c3	199103364359	live
9b5a849c-703d-4d9c-81f4-6bd061fd21a8	G49538.TCGA-06-0171-01A-02D-A33C-08.2.bam	727fdc6c985af90dc2fb97056ea46053	408792544924	live
6b14040f-a3ce-4fe5-a5f9-f311cd1ec11a	G35154.TCGA-E1-5319-01A-01D-1893-08.4.bam	82d252e61bf4c661fc3d9cb203086d6f	130912079762	live
d4f0a4e9-de7c-498f-89e7-aad71fb01915	TCGA-DU-5849-01A-11D-1703_130806_SN1222_0209_AD2AW0ACXX_s_5_rg.sorted.bam	1139a268e01fa2ae29c60e6847d985ec	34155857183	live
582d62de-97f1-4c69-8559-dd865f368abd	G26382.TCGA-06-2557-01A-01D-1494-08.1.bam	b1dfb67f0988081729488dcf55044027	153581772822	live
84edb90d-0a24-46dd-bed3-126c5fdcda42	TCGA-DU-7007-01A-11D-2022_130910_SN208_0494_AC2A1DACXX_s_7_rg.sorted.bam	e0f1f39b3786974ff620091737970ee5	15045410161	live
2e36e341-bb8b-468c-bec6-a3cac541abf0	G35154.TCGA-TQ-A7RK-10A-01D-A33W-08.3.bam	d5c17056789e33c871f251f45dfe491f	119248157317	live
73cb1269-4aff-4f51-a2ac-32f3211af789	G35154.TCGA-HT-7602-10A-01D-2086-08.3.bam	6937f8127bef485de4fc1d8bf4105ba5	147842057418	live
e94ddca3-3117-4958-85a6-cde716b710dc	TCGA-E1-5303-01A-01D-1465_130806_SN1440_0159_BC29Y3ACXX_s_3_rg.sorted.bam	84a40890aff98c6935bac4f6b692c8a9	30574952029	live
c2dc8176-a9d4-4f93-877b-c6d55f074569	G26370.TCGA-27-1831-01A-01D-1494-08.1.bam	457ebd85842c0df3621480b49ff3e556	189066222929	live
71b638af-09a1-4ce2-b3b0-054bbe6e1230	G26386.TCGA-06-0745-10A-01D-1492-08.1.bam	5386086ef2a8d8b62ad07aa2b7f008ec	192652171661	live
844bcbca-fe48-4dee-be69-4cef2ac59e27	TCGA-DB-5273-01A-01D-1465_130808_SN208_0488_BC294YACXX_s_1_rg.sorted.bam	acc7c805707deb0d69c6990b7086e952	25847448889	live
ce60dc42-d2f9-4eda-b08c-8e71133127b7	TCGA-DU-5849-10A-01D-1703_130806_SN1222_0209_AD2AW0ACXX_s_6_rg.sorted.bam	74707d82e5ec95fa72898cc45b3c3da8	29845967055	live
72646388-5b6e-44f7-844c-be38399a3410	G26370.TCGA-27-1831-10A-01D-1494-08.1.bam	d51fdaa697ed80b6c4c1a2cbb0e9bfa2	162508542159	live
19191a31-9d4e-43a8-a88e-aff919fd0f95	G35154.TCGA-IK-7675-01A-11D-2086-08.6.bam	4c2e489b1372f5bf8a0f44aaeee8ddfb	269391951320	live
38fe2fc2-ccf1-494b-89f0-54ed8a5a213c	G26381.TCGA-14-1823-01A-01D-1494-08.1.bam	627827a54ea298c8a4a391c947ad349d	183187225552	live
08012a5a-0f7a-4f6e-92cf-b1878218e33c	TCGA-FG-6692-10A-01D-1891_130923_SN1222_0220_BC2DUUACXX_s_2_rg.sorted.bam	f92f9e4bd46291cd6d4f70d97933874f	11942429750	live
fbc2ca18-8dd6-41c3-9ec3-0189f96877ce	TCGA-HT-7481-01A-11D-2022_130913_SN1440_0168_BD2B0UACXX_s_1_rg.sorted.bam	a70a2785912f9fa650fa7e97c3c71a2a	25282655462	live
a423d9b3-2389-45d5-b834-d5cf57e5e647	TCGA-DU-7006-01A-11D-2022_130910_SN208_0494_AC2A1DACXX_s_5_rg.sorted.bam	596b2c2ac4a371e653ecffc5bcd8deaa	16847128539	live
b9fce6a3-6b9f-4ac6-9201-ca3a07c24adc	G49538.TCGA-14-1034-10A-01D-1492-08.3.bam	4dcd656b5cc484a0a89fbc4280cfd705	231245580333	live
78f274f8-ffb8-467e-8f6b-7d6fd1852127	G35154.TCGA-HW-7486-10A-01D-2024-08.7.bam	d880d374e2f2ae9471df55576d63c0a2	223166027159	live
41c3ad23-569a-452e-8577-85a783c2a020	G35154.TCGA-TM-A7CF-01A-11D-A32B-08.4.bam	f31f851353591281cec7d38cdb253394	278560421425	live
5faa261d-a169-4ab5-a52b-de3b50c46299	TCGA-HT-7601-01A-11D-2088_130923_SN1222_0220_BC2DUUACXX_s_5_rg.sorted.bam	ec3927ff00c56328a2adbf914da6a958	8709150856	live
87f5566b-671c-48b4-8170-bef9aa55eb6b	TCGA-FG-6691-10A-01D-1891_130919_SN590_0239_BC2N06ACXX_s_6_rg.sorted.bam	a3d4b15a03f23c2d1373f60e30950e87	20355993925	live
96ad4e5b-aeec-4421-9d5e-120287a57086	G35154.TCGA-TM-A7CF-10A-01D-A329-08.4.bam	d9b46883ed8c318fe01600fc5bb05253	109327498752	live
e33fa79f-3d33-4f0b-81d9-705ab9c8a19c	TCGA-FG-6690-01A-11D-1891_130919_SN590_0238_AC29TRACXX_s_7_rg.sorted.bam	1defa04d6b060997aa0cc998b373db5a	14056712852	live
f4761372-b118-4406-97da-d7c39196df5e	TCGA-DU-6399-10A-01D-1703_130813_SN1440_0161_BC29ENACXX_s_2_rg.sorted.bam	b9b86564982756c74da56366a30a5bc8	24797651604	live
83a061e8-88d1-4f4e-8568-8eda2807ad1a	G35154.TCGA-DU-5872-02A-21D-A36O-08.1.bam	ab3dbe121b9b00c6f7dd7b91c0532296	230238363133	live
409fc6a2-e9df-4391-988e-bcb0d9e990b8	G35154.TCGA-CS-5395-01A-01D-1468-08.1.bam	fd00860842e1dc991fc1e6c082642ab8	133196718111	live
2df0ab9f-8d32-40e9-883d-f5afad653272	TCGA-DU-7294-01A-11D-2022_130911_SN1222_0218_BC2A1NACXX_s_3_rg.sorted.bam	4554bf52fd7fc2dfc69eabff2923818c	21299990470	live
76207c4c-20a5-4a76-aa64-df7b90201a78	TCGA-CS-4941-10A-01D-1465_130808_SN208_0487_AC28U7ACXX_s_2_rg.sorted.bam	66d635626d5dee5b3ada5e835e732025	34165730742	live
61859b0d-b4a7-4c67-bf02-21422618f2f2	TCGA-DU-7010-01A-11D-2022_130910_SN208_0495_BD2FGNACXX_s_3_rg.sorted.bam	52f13f0d6d18e5710e2ad6b9fa99fc58	19533072962	live
684acac7-d7c1-4383-b72f-66e303b0d0e7	G49538.TCGA-06-0221-01A-01D-A32W-08.1.bam	9684b63c6715de36be5eecf11655a5bd	297251724021	live
e81e0ec5-b546-421b-a1ee-5adf17fd07c0	TCGA-HW-7489-01A-11D-2022_130913_SN1440_0168_BD2B0UACXX_s_2_rg.sorted.bam	71d6da27d63fb6c23695993faf98e5ea	23715414905	live
dd94727e-cce1-407e-99ce-89064229b3e8	TCGA-HT-7468-10A-01D-2022_130911_SN1222_0218_BC2A1NACXX_s_6_rg.sorted.bam	c4ad27af3aedf34fbc1f81414e19dc2b	18511445374	live
603d7e33-6642-42f4-acb3-5b6f04a195f6	G26376.TCGA-27-2523-10A-01D-1494-08.1.bam	c5b0a90fd85b82aae86cde254f813280	177241051938	live
13942ed5-f37e-4807-b133-369aab923f17	TCGA-HT-7475-01A-11D-2022_130913_SN1440_0167_AC2A6PACXX_s_5_rg.sorted.bam	c53a89633f5c9487d7df0f300725d1e0	24908749731	live
19c19563-8424-46b9-b88c-72e6dcc4ec23	G35154.TCGA-FG-A4MT-01A-11D-A461-08.3.bam	432ba4f4b66f9aaeff60cd942ce88155	239406110126	live
a5ee0d34-649a-4a5e-8d63-b9d2dc8196e2	G35154.TCGA-DU-7009-10A-01D-2024-08.2.bam	1be93b9f66ba507ec1040df2dcc63068	159749005924	live
1ab4fe08-6067-42db-94b9-7cf6729b1dba	G35154.TCGA-TM-A7CF-02A-11D-A32B-08.4.bam	7659772c8676c51a17a32be3cda86be7	256221451852	live
1fec68bf-4fbd-4cbf-bf2e-e540dd2bc143	G26391.TCGA-26-5135-01A-01D-1486-08.1.bam	e3c011f31bf62e19f1b40964dffc2c86	201001086603	live
6fd634c2-7dc1-4b21-b2d4-ab2334f8dd9a	G49538.TCGA-06-0221-10A-01D-A35R-08.1.bam	769137ae815b7a176a307ea37d0e572b	163014910128	live
d556f16a-ad20-42eb-8e92-57114d46e174	TCGA-DU-6402-01A-11D-1703_130813_SN1440_0160_AD2B87ACXX_s_4_rg.sorted.bam	d6566f02ec7b3ade2516282a8f261ac0	18503481739	live
02bd97c1-a586-4f04-b6e2-16ca05a0ef21	TCGA-CS-5396-10A-01D-1465_130808_SN208_0487_AC28U7ACXX_s_6_rg.sorted.bam	e9d2984b7504c1bced1787e720fdb88e	29004709255	live
e0ea4522-35f1-40c7-92d2-5d1e7ec0cb63	G35154.TCGA-EZ-7264-01A-11D-2024-08.2.bam	3e86e6d36f4ed1c4e1df177a4f973428	162146634576	live
e8c73506-ba8e-44dc-87cd-4305bdb6b7f9	G35154.TCGA-DU-6404-01A-11D-A461-08.3.bam	351eb1844fef2ec73ce424ee481b8464	223211056646	live
77a6b9b7-4a25-4784-95e5-98346720dcef	G35154.TCGA-HW-7486-01A-11D-2024-08.6.bam	02daa31134ce87f3e2d65c1250c38797	249811516204	live
ed5c4e17-1960-4f9e-9152-02db5a6f6ec9	TCGA-FG-6688-10A-01D-1891_130919_SN590_0239_BC2N06ACXX_s_3_rg.sorted.bam	8f0452a0eb85a552cab8e21c54a3ab9e	16160788016	live
4b48a880-f86b-4e8b-9d21-65c14ba90284	G35154.TCGA-TQ-A7RK-01A-11D-A33T-08.3.bam	6153a7c2096f0e7fe1cc55613b7a7539	271186837181	live
c2968c6a-5afe-480e-a036-e3522ae763ec	TCGA-DB-5280-10A-01D-1465_130808_SN208_0488_BC294YACXX_s_4_rg.sorted.bam	4574373ce480dac834439bbbaaa94b40	10890962811	live
2bc00d9f-c389-4e3c-a910-48030970a395	G26374.TCGA-06-5415-10A-01D-1486-08.1.bam	daf75ec71ec6c576e8b65040fb36a4f3	171608900336	live
164a91ab-6bd9-4c7a-a9fd-ddaf83d0aade	G35154.TCGA-FG-5965-10A-01D-1893-08.2.bam	b301f59ff788f854cf00a436736ca5ee	118877298520	live
5c3c83f3-c65b-4c23-99d4-64183122fe2c	G35154.TCGA-DU-6407-02A-12D-A36O-08.2.bam	d346e7fca82ffb64f9d1cb360d0d8a37	293412498074	live
b3d0b563-b12d-4872-9a0c-f795ca13842f	TCGA-HT-7604-01A-11D-2088_130923_SN1222_0220_BC2DUUACXX_s_6_rg.sorted.bam	6291206f44c623d46ae888b642f4ac92	7382543378	live
